[06Jul2025 00:00:01.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1209867 chunks (34.34%), ETA: 32:28:43, Rate: 19.8 cps, Current: -527, 275
[06Jul2025 00:35:49.790] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261625 chunks (35.81%), ETA: 23:06:59, Rate: 27.2 cps, Current: 580, 320
[06Jul2025 00:35:50.933] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261637 chunks (35.81%), ETA: 23:40:11, Rate: 26.5 cps, Current: 584, 322
[06Jul2025 00:35:52.896] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261697 chunks (35.81%), ETA: 23:15:47, Rate: 27.0 cps, Current: 585, 328
[06Jul2025 00:35:53.908] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261715 chunks (35.81%), ETA: 23:52:46, Rate: 26.3 cps, Current: 588, 330
[06Jul2025 00:35:55.122] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261749 chunks (35.81%), ETA: 23:49:00, Rate: 26.4 cps, Current: 583, 331
[06Jul2025 00:35:59.336] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261825 chunks (35.82%), ETA: 27:36:26, Rate: 22.8 cps, Current: 578, 337
[06Jul2025 00:36:00.341] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261889 chunks (35.82%), ETA: 26:01:05, Rate: 24.1 cps, Current: 576, 344
[06Jul2025 00:36:01.962] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261949 chunks (35.82%), ETA: 25:29:19, Rate: 24.6 cps, Current: 583, 348
[06Jul2025 00:36:02.963] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1261988 chunks (35.82%), ETA: 25:22:10, Rate: 24.8 cps, Current: 589, 348
[06Jul2025 00:36:04.103] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262010 chunks (35.82%), ETA: 25:35:08, Rate: 24.5 cps, Current: 585, 343
[06Jul2025 00:36:05.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262065 chunks (35.82%), ETA: 24:21:05, Rate: 25.8 cps, Current: 588, 336
[06Jul2025 00:36:06.833] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262085 chunks (35.82%), ETA: 25:12:24, Rate: 24.9 cps, Current: 595, 339
[06Jul2025 00:36:07.947] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262134 chunks (35.82%), ETA: 25:14:46, Rate: 24.9 cps, Current: 595, 343
[06Jul2025 00:36:09.155] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262195 chunks (35.83%), ETA: 24:13:46, Rate: 25.9 cps, Current: 599, 347
[06Jul2025 00:36:10.207] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262236 chunks (35.83%), ETA: 24:22:06, Rate: 25.8 cps, Current: 603, 347
[06Jul2025 00:36:11.321] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262258 chunks (35.83%), ETA: 23:54:45, Rate: 26.3 cps, Current: 604, 343
[06Jul2025 00:36:12.359] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262305 chunks (35.83%), ETA: 23:35:01, Rate: 26.6 cps, Current: 600, 338
[06Jul2025 00:36:13.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262329 chunks (35.83%), ETA: 23:10:47, Rate: 27.1 cps, Current: 605, 335
[06Jul2025 00:36:14.567] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262347 chunks (35.83%), ETA: 23:28:54, Rate: 26.7 cps, Current: 604, 333
[06Jul2025 00:36:15.573] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262374 chunks (35.83%), ETA: 23:01:39, Rate: 27.3 cps, Current: 606, 328
[06Jul2025 00:36:17.944] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262465 chunks (35.83%), ETA: 21:01:19, Rate: 29.9 cps, Current: 594, 327
[06Jul2025 00:36:19.361] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262521 chunks (35.84%), ETA: 20:42:04, Rate: 30.3 cps, Current: 601, 327
[06Jul2025 00:36:20.453] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262571 chunks (35.84%), ETA: 19:49:33, Rate: 31.7 cps, Current: 606, 325
[06Jul2025 00:36:22.037] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262591 chunks (35.84%), ETA: 20:26:42, Rate: 30.7 cps, Current: 607, 321
[06Jul2025 00:36:23.184] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262631 chunks (35.84%), ETA: 20:02:48, Rate: 31.3 cps, Current: 581, 294
[06Jul2025 00:36:24.417] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262644 chunks (35.84%), ETA: 20:31:47, Rate: 30.6 cps, Current: 581, 290
[06Jul2025 00:36:25.497] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262655 chunks (35.84%), ETA: 19:46:02, Rate: 31.8 cps, Current: 583, 288
[06Jul2025 00:36:26.498] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262700 chunks (35.84%), ETA: 19:28:08, Rate: 32.3 cps, Current: 588, 293
[06Jul2025 00:36:27.521] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262719 chunks (35.84%), ETA: 19:46:21, Rate: 31.8 cps, Current: 591, 294
[06Jul2025 00:36:28.720] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262751 chunks (35.84%), ETA: 19:54:06, Rate: 31.5 cps, Current: 591, 298
[06Jul2025 00:36:30.061] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262760 chunks (35.84%), ETA: 21:23:59, Rate: 29.3 cps, Current: 590, 302
[06Jul2025 00:36:31.801] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262849 chunks (35.84%), ETA: 20:47:35, Rate: 30.2 cps, Current: 577, 304
[06Jul2025 00:36:32.839] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262860 chunks (35.84%), ETA: 21:29:11, Rate: 29.2 cps, Current: 581, 304
[06Jul2025 00:36:34.122] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262913 chunks (35.85%), ETA: 20:58:14, Rate: 29.9 cps, Current: 576, 315
[06Jul2025 00:36:36.338] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1262977 chunks (35.85%), ETA: 20:44:36, Rate: 30.3 cps, Current: 584, 315
[06Jul2025 00:36:37.597] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263027 chunks (35.85%), ETA: 20:49:17, Rate: 30.2 cps, Current: 589, 314
[06Jul2025 00:36:39.238] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263089 chunks (35.85%), ETA: 21:20:28, Rate: 29.4 cps, Current: 588, 304
[06Jul2025 00:36:40.360] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263106 chunks (35.85%), ETA: 21:28:18, Rate: 29.2 cps, Current: 596, 305
[06Jul2025 00:36:41.425] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263149 chunks (35.85%), ETA: 21:35:37, Rate: 29.1 cps, Current: 593, 310
[06Jul2025 00:36:43.688] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263233 chunks (35.86%), ETA: 20:36:34, Rate: 30.5 cps, Current: 601, 315
[06Jul2025 00:36:44.779] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263289 chunks (35.86%), ETA: 20:00:53, Rate: 31.4 cps, Current: 601, 311
[06Jul2025 00:36:45.927] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263323 chunks (35.86%), ETA: 20:26:56, Rate: 30.7 cps, Current: 600, 306
[06Jul2025 00:36:47.073] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263342 chunks (35.86%), ETA: 20:49:31, Rate: 30.1 cps, Current: 606, 307
[06Jul2025 00:36:48.109] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263358 chunks (35.86%), ETA: 21:32:02, Rate: 29.1 cps, Current: 604, 303
[06Jul2025 00:36:49.197] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263372 chunks (35.86%), ETA: 21:58:53, Rate: 28.6 cps, Current: 604, 299
[06Jul2025 00:36:50.259] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263417 chunks (35.86%), ETA: 22:05:19, Rate: 28.4 cps, Current: 592, 302
[06Jul2025 00:36:51.522] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263470 chunks (35.86%), ETA: 21:01:51, Rate: 29.8 cps, Current: 592, 296
[06Jul2025 00:36:52.598] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263513 chunks (35.86%), ETA: 20:54:31, Rate: 30.0 cps, Current: 599, 292
[06Jul2025 00:36:53.672] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263519 chunks (35.86%), ETA: 20:57:42, Rate: 29.9 cps, Current: 594, 290
[06Jul2025 00:36:54.684] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263569 chunks (35.86%), ETA: 20:01:16, Rate: 31.3 cps, Current: 602, 295
[06Jul2025 00:36:55.811] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263589 chunks (35.87%), ETA: 20:38:59, Rate: 30.4 cps, Current: 606, 295
[06Jul2025 00:36:56.814] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263602 chunks (35.87%), ETA: 20:47:56, Rate: 30.2 cps, Current: 607, 293
[06Jul2025 00:36:58.073] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263621 chunks (35.87%), ETA: 21:09:08, Rate: 29.7 cps, Current: 579, 257
[06Jul2025 00:36:59.097] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263644 chunks (35.87%), ETA: 20:35:31, Rate: 30.5 cps, Current: 579, 263
[06Jul2025 00:37:00.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263666 chunks (35.87%), ETA: 21:52:32, Rate: 28.7 cps, Current: 583, 260
[06Jul2025 00:37:01.409] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263680 chunks (35.87%), ETA: 22:20:05, Rate: 28.1 cps, Current: 584, 258
[06Jul2025 00:37:02.460] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263726 chunks (35.87%), ETA: 21:26:32, Rate: 29.3 cps, Current: 590, 260
[06Jul2025 00:37:03.517] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263733 chunks (35.87%), ETA: 22:28:15, Rate: 27.9 cps, Current: 588, 263
[06Jul2025 00:37:04.767] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263768 chunks (35.87%), ETA: 22:31:40, Rate: 27.9 cps, Current: 591, 266
[06Jul2025 00:37:05.933] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263779 chunks (35.87%), ETA: 23:07:49, Rate: 27.1 cps, Current: 589, 270
[06Jul2025 00:37:08.411] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263851 chunks (35.87%), ETA: 23:59:39, Rate: 26.2 cps, Current: 576, 264
[06Jul2025 00:37:08.424] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2239ms or 44 ticks behind
[06Jul2025 00:37:09.497] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263878 chunks (35.87%), ETA: 23:39:21, Rate: 26.5 cps, Current: 579, 274
[06Jul2025 00:37:11.263] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263915 chunks (35.87%), ETA: 24:24:48, Rate: 25.7 cps, Current: 577, 276
[06Jul2025 00:37:12.321] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263948 chunks (35.88%), ETA: 25:05:45, Rate: 25.0 cps, Current: 577, 282
[06Jul2025 00:37:13.802] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263954 chunks (35.88%), ETA: 27:20:50, Rate: 22.9 cps, Current: 577, 284
[06Jul2025 00:37:15.086] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1263997 chunks (35.88%), ETA: 27:06:31, Rate: 23.1 cps, Current: 583, 283
[06Jul2025 00:37:16.147] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264031 chunks (35.88%), ETA: 26:26:29, Rate: 23.7 cps, Current: 587, 280
[06Jul2025 00:37:17.186] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264057 chunks (35.88%), ETA: 26:03:58, Rate: 24.1 cps, Current: 584, 279
[06Jul2025 00:37:18.524] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264113 chunks (35.88%), ETA: 24:48:05, Rate: 25.3 cps, Current: 588, 272
[06Jul2025 00:37:19.548] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264133 chunks (35.88%), ETA: 25:37:58, Rate: 24.5 cps, Current: 592, 272
[06Jul2025 00:37:20.552] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264164 chunks (35.88%), ETA: 26:12:36, Rate: 23.9 cps, Current: 595, 277
[06Jul2025 00:37:21.557] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264220 chunks (35.88%), ETA: 25:39:55, Rate: 24.4 cps, Current: 594, 286
[06Jul2025 00:37:22.585] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264263 chunks (35.88%), ETA: 25:03:15, Rate: 25.0 cps, Current: 600, 280
[06Jul2025 00:37:23.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264292 chunks (35.89%), ETA: 25:03:55, Rate: 25.0 cps, Current: 606, 284
[06Jul2025 00:37:24.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264311 chunks (35.89%), ETA: 25:07:35, Rate: 25.0 cps, Current: 607, 283
[06Jul2025 00:37:27.069] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264361 chunks (35.89%), ETA: 24:33:07, Rate: 25.6 cps, Current: 600, 272
[06Jul2025 00:37:28.113] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264376 chunks (35.89%), ETA: 24:50:13, Rate: 25.3 cps, Current: 603, 273
[06Jul2025 00:37:29.232] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264407 chunks (35.89%), ETA: 24:27:15, Rate: 25.7 cps, Current: 605, 267
[06Jul2025 00:37:30.281] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264441 chunks (35.89%), ETA: 24:13:50, Rate: 25.9 cps, Current: 601, 265
[06Jul2025 00:37:31.850] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264481 chunks (35.89%), ETA: 24:23:26, Rate: 25.7 cps, Current: 594, 266
[06Jul2025 00:37:34.038] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264545 chunks (35.89%), ETA: 23:36:15, Rate: 26.6 cps, Current: 595, 258
[06Jul2025 00:37:35.820] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264583 chunks (35.89%), ETA: 23:17:32, Rate: 26.9 cps, Current: 598, 256
[06Jul2025 00:37:37.680] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264633 chunks (35.90%), ETA: 23:27:06, Rate: 26.8 cps, Current: 604, 256
[06Jul2025 00:37:38.705] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1264646 chunks (35.90%), ETA: 23:49:41, Rate: 26.3 cps, Current: 576, 227
